#group,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
#datatype,string,long,dateTime:RFC3339,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,
,result,table,_time,Amag,Ax,Ay,Az,Gmag,Gx,Gy,Gz
,,0,2025-11-18T17:46:46.567Z,10.37,7.59,-6.13,3.51,90.82,-82.14,23.31,-30.95
,,0,2025-11-18T17:46:46.577Z,9.97,7.48,-5.8,3.1,95.1,-87.01,26.82,-27.46
,,0,2025-11-18T17:46:46.587Z,9.25,7.24,-5.27,2.3,107.1,-99.95,33.06,-19.69
,,0,2025-11-18T17:46:46.597Z,8.11,6.96,-3.9,1.46,146.78,-139.33,46.02,-3.76
,,0,2025-11-18T17:46:46.607Z,7.36,6.46,-3.39,1.03,186.3,-177.64,55.5,8.47
,,0,2025-11-18T17:46:46.617Z,7.78,6.18,-4.49,1.5,214.04,-205.67,58.76,7.71
,,0,2025-11-18T17:46:46.627Z,10.88,5.82,-8.85,2.49,207.36,-197.55,62.84,4.73
,,0,2025-11-18T17:46:46.637Z,11.7,5.68,-9.91,2.56,169.9,-163.56,45.94,-1.02
,,0,2025-11-18T17:46:46.647Z,12.05,5.97,-10.19,2.4,135.32,-130.61,29.76,-19.14
,,0,2025-11-18T17:46:46.657Z,10.21,6.47,-7.7,1.71,122.36,-116.94,18.34,-31
,,0,2025-11-18T17:46:46.667Z,8.08,6.89,-4.16,0.71,129.78,-123.7,13.69,-36.77
,,0,2025-11-18T17:46:46.677Z,8.22,7.58,-3.1,0.73,144.37,-136.71,18.53,-42.53
,,0,2025-11-18T17:46:46.687Z,9.28,8.09,-4.49,0.72,163.53,-153.08,28.54,-49.96
,,0,2025-11-18T17:46:46.697Z,9.61,7.31,-6.21,0.46,170.2,-160.2,30.62,-48.65
,,0,2025-11-18T17:46:46.707Z,9.24,6.93,-6.11,0.3,168.57,-158.25,26.21,-51.83
,,0,2025-11-18T17:46:46.717Z,9.6,7.57,-5.9,0.09,174.41,-159.61,27.75,-64.61
,,0,2025-11-18T17:46:46.727Z,9.87,8,-5.76,-0.46,177.44,-159.22,31.4,-71.76
,,0,2025-11-18T17:46:46.737Z,10.31,8.67,-5.53,-0.75,181.8,-159.92,41.15,-76.05
,,0,2025-11-18T17:46:46.747Z,10.23,8.75,-5.19,-1.09,184,-158.18,50.76,-79.13
,,0,2025-11-18T17:46:46.757Z,10.06,8.66,-5.03,-0.99,184.92,-157.71,58.7,-76.66
,,0,2025-11-18T17:46:46.767Z,10.42,8.89,-5.39,-0.6,189.39,-159.47,64.56,-79.16
,,0,2025-11-18T17:46:46.777Z,10.58,8.82,-5.75,-0.96,191.95,-156.15,67.58,-88.84
,,0,2025-11-18T17:46:46.787Z,10.64,8.86,-5.8,-1,192.38,-150.86,68.28,-97.92
,,0,2025-11-18T17:46:46.797Z,10.26,9.01,-4.62,-1.69,198.05,-157.73,69.8,-97.33
,,0,2025-11-18T17:46:46.807Z,10.37,9.64,-3.38,-1.73,218.27,-178.01,77.69,-99.6
,,0,2025-11-18T17:46:46.817Z,10.47,9.74,-3.33,-1.9,238.3,-197.35,87.96,-100.52
,,0,2025-11-18T17:46:46.827Z,9.93,9.07,-3.78,-1.44,246.42,-205.74,89.73,-101.71
,,0,2025-11-18T17:46:46.837Z,9.94,8.6,-4.77,-1.44,243.2,-200.43,84.93,-108.46
,,0,2025-11-18T17:46:46.847Z,9.93,8.56,-4.72,-1.76,239.52,-195.43,79.07,-113.69
,,0,2025-11-18T17:46:46.857Z,9.82,8.99,-3.45,-1.91,240.04,-197.86,73.11,-114.56
,,0,2025-11-18T17:46:46.867Z,10.33,9.92,-2.27,-1.78,253.6,-213.33,74.04,-115.43
,,0,2025-11-18T17:46:46.877Z,11.29,11.06,-1.57,-1.62,273.75,-235.27,80.76,-114.29
,,0,2025-11-18T17:46:46.887Z,12.22,11.97,-1.81,-1.71,288.13,-250.14,91.99,-109.5
,,0,2025-11-18T17:46:46.897Z,12.86,12.49,-2.42,-1.89,290.45,-250.14,104.11,-104.66
,,0,2025-11-18T17:46:46.907Z,13.43,12.96,-3,-1.85,293.77,-250.14,117.4,-99.75
,,0,2025-11-18T17:46:46.917Z,13.73,13.13,-3.56,-1.79,298.28,-250.14,131.08,-96.03
,,0,2025-11-18T17:46:46.927Z,13.86,13.07,-4.14,-2.05,301.17,-250.14,140.63,-91.41
,,0,2025-11-18T17:46:46.937Z,13.27,12.68,-3.1,-2.38,301.82,-250.14,146.27,-84.43
,,0,2025-11-18T17:46:46.947Z,13.18,12.57,-2.63,-3,304.93,-250.14,153.57,-82.65
,,0,2025-11-18T17:46:46.957Z,13.03,12.26,-2.88,-3.38,303.56,-250.14,159.21,-65.06
,,0,2025-11-18T17:46:46.967Z,12.57,11.66,-3.28,-3.38,300.27,-250.14,159.13,-47.66
,,0,2025-11-18T17:46:46.977Z,12.38,11.45,-3.76,-2.83,297.75,-250.14,158.09,-33.08
,,0,2025-11-18T17:46:46.987Z,12.47,11.29,-4.65,-2.52,296.54,-250.14,158.15,-18.92
,,0,2025-11-18T17:46:46.997Z,12.07,10.81,-4.86,-2.29,294.94,-250.14,156.27,0.55
,,0,2025-11-18T17:46:47.007Z,11.63,10.32,-4.98,-1.96,295.62,-250.14,155.96,22.32
,,0,2025-11-18T17:46:47.017Z,11.14,9.92,-4.79,-1.65,296.94,-250.14,154.93,40.03
,,0,2025-11-18T17:46:47.027Z,10.77,9.41,-5.03,-1.45,299.84,-250.14,153.42,61.6
,,0,2025-11-18T17:46:47.037Z,10.41,8.34,-5.99,-1.71,301.08,-250.14,145.99,82.24
,,0,2025-11-18T17:46:47.047Z,10.98,7.8,-7.55,-1.65,300.26,-250.14,134.87,96.95
,,0,2025-11-18T17:46:47.057Z,11.56,8.04,-8.17,-1.5,299.48,-250.14,125.34,106.82
,,0,2025-11-18T17:46:47.067Z,12.06,8.25,-8.71,-1.18,282.46,-225.89,122.51,117.24
,,0,2025-11-18T17:46:47.077Z,13.39,8.32,-10.49,-0.3,240.26,-173.34,117.16,118.13
,,0,2025-11-18T17:46:47.087Z,15.16,8.03,-12.86,-0.32,188.32,-106.35,110.56,109.22
,,0,2025-11-18T17:46:47.097Z,15.92,8.32,-13.57,0,146.67,-41.37,102.76,96.14
,,0,2025-11-18T17:46:47.107Z,14.76,8.68,-11.93,0.12,138.14,5.4,106.43,87.91
,,0,2025-11-18T17:46:47.117Z,12.32,8.71,-8.71,0.1,146.86,19.34,114.02,90.52
,,0,2025-11-18T17:46:47.127Z,10.4,8.56,-5.89,0.49,160.31,-0.05,124.24,101.31
,,0,2025-11-18T17:46:47.137Z,9.38,8.02,-4.76,1.07,181.01,-31.89,134.52,116.84
,,0,2025-11-18T17:46:47.147Z,9.68,7.49,-5.89,1.72,193.68,-52.56,136.61,126.84
,,0,2025-11-18T17:46:47.157Z,11.23,7.9,-7.55,2.57,199.01,-57.14,137.4,132.15
,,0,2025-11-18T17:46:47.167Z,12,8.11,-8.42,2.71,196.91,-47.36,137.65,132.6
,,0,2025-11-18T17:46:47.177Z,12.05,8.4,-8.24,2.61,198.21,-40.58,141.47,132.76
,,0,2025-11-18T17:46:47.187Z,11.65,8.25,-7.92,2.19,204.94,-39.97,144.98,139.21
,,0,2025-11-18T17:46:47.197Z,11.67,8.07,-8.09,2.37,211.32,-40.73,148.13,145.11
,,0,2025-11-18T17:46:47.207Z,11.58,7.86,-8.21,2.23,214.79,-36.24,149.79,149.61
,,0,2025-11-18T17:46:47.217Z,12.07,7.67,-9,2.43,216.32,-30.67,150.04,152.79
,,0,2025-11-18T17:46:47.227Z,12.21,7.77,-9.1,2.4,216.03,-20.38,151.52,152.63
,,0,2025-11-18T17:46:47.237Z,12.24,7.76,-9.16,2.37,213.45,-9.27,150.82,150.76
,,0,2025-11-18T17:46:47.247Z,11.79,7.66,-8.68,2.25,210.01,-2.22,148.83,148.15
,,0,2025-11-18T17:46:47.257Z,11.51,7.5,-8.46,2.16,206.61,2.79,147.28,144.87
,,0,2025-11-18T17:46:47.267Z,11.4,7.21,-8.53,2.32,206.26,11.5,148.85,142.33
,,0,2025-11-18T17:46:47.277Z,11.48,7.15,-8.57,2.69,206.1,14.97,147.47,143.2
,,0,2025-11-18T17:46:47.287Z,11.99,7.47,-8.89,2.98,205.46,18.44,147.08,142.27
,,0,2025-11-18T17:46:47.297Z,11.9,7.47,-8.79,2.92,205.16,22.97,148.99,139.16
,,0,2025-11-18T17:46:47.307Z,11.11,6.83,-8.31,2.78,203.61,26.02,148.94,136.37
,,0,2025-11-18T17:46:47.317Z,11.01,6.48,-8.52,2.56,205.36,31.05,150.39,136.34
,,0,2025-11-18T17:46:47.327Z,11.61,6.08,-9.35,3.25,201.87,36.37,148.54,131.78
,,0,2025-11-18T17:46:47.337Z,11.03,6.18,-8.64,2.97,204.03,39.22,147.99,134.86
,,0,2025-11-18T17:46:47.347Z,10.39,5.81,-7.98,3.23,201.18,41.26,145.68,132.47
,,0,2025-11-18T17:46:47.357Z,10.14,5.21,-8.06,3.28,196.42,37.93,142.95,129.26
,,0,2025-11-18T17:46:47.367Z,9.75,4.77,-7.84,3.3,190.13,35.5,138.8,125
,,0,2025-11-18T17:46:47.377Z,9.21,4.63,-7.3,3.17,186.67,31.37,135.94,124.03
,,0,2025-11-18T17:46:47.387Z,8.89,4.31,-7.06,3.25,186.32,21.9,135.3,126.22
,,0,2025-11-18T17:46:47.397Z,9.15,3.6,-7.62,3.57,180.59,26.33,131.11,121.37
,,0,2025-11-18T17:46:47.407Z,10.07,3.15,-8.84,3.66,174.16,36.46,126.99,113.47
,,0,2025-11-18T17:46:47.417Z,10.13,2.92,-8.84,3.98,170.85,49.24,122.09,108.89
,,0,2025-11-18T17:46:47.427Z,9.58,2.47,-8.36,3.97,167.39,57.5,117.6,104.31
,,0,2025-11-18T17:46:47.437Z,9.13,2.05,-7.9,4.09,164.5,59.64,115.15,101.21
,,0,2025-11-18T17:46:47.447Z,8.02,1.16,-7.02,3.7,159.86,51.03,113.15,100.75
,,0,2025-11-18T17:46:47.457Z,8.15,0.49,-7.14,3.9,156.33,47.49,112.21,97.94
,,0,2025-11-18T17:46:47.467Z,8.85,0,-7.73,4.31,150.66,44.7,107.6,95.5
,,0,2025-11-18T17:46:47.477Z,9.24,-0.65,-8.01,4.56,142.82,45.42,101.5,89.62
,,0,2025-11-18T17:46:47.487Z,9.49,-0.98,-8.07,4.9,135.81,57.7,92.57,80.91
,,0,2025-11-18T17:46:47.497Z,9.81,-1,-8.25,5.22,137.25,71.74,88.48,76.56
,,0,2025-11-18T17:46:47.507Z,10.19,-1.1,-8.35,5.73,138.78,76.58,87.1,76.21
,,0,2025-11-18T17:46:47.517Z,10.13,-1.52,-8.06,5.94,134.5,70.98,84.95,76.39
,,0,2025-11-18T17:46:47.527Z,10.24,-1.93,-7.89,6.23,129.89,65.64,83.05,75.27
,,0,2025-11-18T17:46:47.537Z,9.92,-2.49,-7.49,6.01,126.61,53.5,83.66,78.54
,,0,2025-11-18T17:46:47.547Z,9.8,-2.87,-7.08,6.14,126.95,43.32,84.48,84.27
,,0,2025-11-18T17:46:47.557Z,11.43,-3.68,-8.42,6.8,128.43,42.07,84.96,86.64
,,0,2025-11-18T17:46:47.567Z,13.28,-4.62,-10.25,7.06,117.33,49.6,72.93,77.38
,,0,2025-11-18T17:46:47.577Z,13.55,-4.21,-10.83,6.97,128.27,74.48,78.15,69.27
,,0,2025-11-18T17:46:47.587Z,12.82,-4.28,-9.94,6.88,137.82,88.6,85.95,61.27
,,0,2025-11-18T17:46:47.597Z,13.04,-5.3,-10.13,6.28,139.56,89.18,87.37,62.37
,,0,2025-11-18T17:46:47.607Z,13.29,-4.78,-10.47,6.65,141.92,77.44,94.85,71.76
,,0,2025-11-18T17:46:47.617Z,13.45,-5.8,-10.18,6.62,138.61,60.41,102.03,71.79
,,0,2025-11-18T17:46:47.627Z,13.96,-7.13,-9.33,7.54,136.82,43.44,105.3,75.79
,,0,2025-11-18T17:46:47.637Z,15.21,-8.4,-9.41,8.5,137.53,34.51,102.14,85.39
,,0,2025-11-18T17:46:47.647Z,15.66,-8.57,-9.7,8.81,136.8,33.45,92.68,94.89
,,0,2025-11-18T17:46:47.657Z,15.96,-8.7,-9.87,9.04,143.18,32.9,92.63,104.11
,,0,2025-11-18T17:46:47.667Z,17.09,-9.32,-11.03,9.14,148.92,32.31,88.63,115.23
,,0,2025-11-18T17:46:47.677Z,16.71,-9.63,-10.39,8.87,153.9,28.78,86.31,124.12
,,0,2025-11-18T17:46:47.687Z,17.59,-10.25,-11.29,8.77,162.14,29.8,82.66,136.27
,,0,2025-11-18T17:46:47.697Z,17.7,-10.7,-11.35,8.36,168.24,28.52,80.38,145.02
,,0,2025-11-18T17:46:47.707Z,18.19,-11.45,-11.47,8.26,175.86,23.84,83.64,152.85
,,0,2025-11-18T17:46:47.717Z,18.33,-12.01,-11.11,8.28,183.14,16.05,86.9,160.41
,,0,2025-11-18T17:46:47.727Z,18.86,-12.66,-11.12,8.45,192.84,5.72,92.85,168.92
,,0,2025-11-18T17:46:47.737Z,18.93,-13.05,-10.87,8.36,204.6,-6.71,101.85,177.32
,,0,2025-11-18T17:46:47.747Z,19.21,-13.55,-10.86,8.21,218.47,-19.72,112.15,186.45
,,0,2025-11-18T17:46:47.757Z,19.36,-13.91,-10.79,8.07,232.86,-31.29,122.97,195.25
,,0,2025-11-18T17:46:47.767Z,19.48,-14.45,-10.66,7.56,248.78,-45.98,132.24,205.64
,,0,2025-11-18T17:46:47.777Z,19.43,-14.52,-10.98,6.78,265.32,-60.58,143.34,214.89
,,0,2025-11-18T17:46:47.787Z,19.39,-15.06,-10.85,5.6,279.6,-73.79,152.05,222.73
,,0,2025-11-18T17:46:47.797Z,20.17,-15.54,-12.04,4.5,289.42,-78.87,156.36,230.43
,,0,2025-11-18T17:46:47.807Z,20.28,-15.97,-12.04,3.38,296.87,-85.83,158.82,235.67
,,0,2025-11-18T17:46:47.817Z,20.38,-16.64,-11.59,2,308.1,-100.54,159.21,243.85
,,0,2025-11-18T17:46:47.827Z,20.67,-17.17,-11.48,0.71,320.52,-121.44,159.44,250.13
,,0,2025-11-18T17:46:47.837Z,20.88,-17.45,-11.47,-0.29,329.48,-144.32,158.63,250.13
,,0,2025-11-18T17:46:47.847Z,20.68,-17.31,-11.23,-1.39,339.82,-166.63,158.58,250.13
,,0,2025-11-18T17:46:47.857Z,20.2,-17.04,-10.5,-2.71,355.54,-196.16,159.26,250.13
,,0,2025-11-18T17:46:48.026Z,23.93,10.3,-9.04,-19.62,252.26,-250.14,26.63,18.87
,,0,2025-11-18T17:46:48.035Z,26.57,15.4,-9.17,-19.62,251.58,-250.14,3.85,-26.6
,,0,2025-11-18T17:46:48.045Z,28.48,19.62,-6.43,-19.62,265.88,-250.14,-28.51,-85.5
,,0,2025-11-18T17:46:48.055Z,27.99,19.62,-3.71,-19.62,299.71,-250.14,-88.44,-139.42
,,0,2025-11-18T17:46:48.065Z,27.77,19.62,1.09,-19.62,357.05,-250.14,-156.73,-200.88
,,0,2025-11-18T17:46:48.075Z,27.96,19.62,3.41,-19.62,429.6,-250.14,-243.76,-250.14
,,0,2025-11-18T17:46:48.085Z,28.65,19.62,7.14,-19.62,433.25,-250.14,-250.14,-250.14
,,0,2025-11-18T17:46:48.095Z,29.5,19.62,10.02,-19.62,433.25,-250.14,-250.14,-250.14
,,0,2025-11-18T17:46:48.105Z,29.48,19.62,9.96,-19.62,433.25,-250.14,-250.14,-250.14
,,0,2025-11-18T17:46:48.115Z,28.03,19.62,3.99,-19.62,433.25,-250.14,-250.14,-250.14
,,0,2025-11-18T17:46:48.125Z,27.86,19.62,-3.73,-19.42,433.25,-250.14,-250.14,-250.14
,,0,2025-11-18T17:46:48.135Z,28.65,19.62,-16.33,-13,426.9,-238.97,-250.14,-250.14
,,0,2025-11-18T17:46:48.145Z,29.04,19.62,-19.62,-8.57,374.09,-121.66,-250.14,-250.14
,,0,2025-11-18T17:46:48.155Z,29.24,19.62,-19.62,-9.23,354.24,-18.63,-250.14,-250.14
,,0,2025-11-18T17:46:48.165Z,31.45,19.62,-19.62,-14.8,354.15,16.97,-250.14,-250.14
,,0,2025-11-18T17:46:48.175Z,33.98,19.62,-19.62,-19.62,364.09,86.15,-250.14,-250.14
,,0,2025-11-18T17:46:48.185Z,33.98,19.62,-19.62,-19.62,427.68,240.35,-250.14,-250.14
,,0,2025-11-18T17:46:48.195Z,33.98,19.62,-19.62,-19.62,433.25,250.13,-250.14,-250.14
,,0,2025-11-18T17:46:48.205Z,30.14,11.76,-19.62,-19.62,433.25,250.13,-250.14,-250.14
,,0,2025-11-18T17:46:48.215Z,28.96,18.39,-10.75,-19.62,433.25,250.13,-250.14,-250.14
,,0,2025-11-18T17:46:48.225Z,27.84,19.62,-2.31,-19.62,433.25,250.13,-250.14,-250.14
,,0,2025-11-18T17:46:48.235Z,27.92,19.62,3.07,-19.62,427.95,250.13,-250.14,-240.84
,,0,2025-11-18T17:46:48.245Z,28.65,19.62,7.13,-19.62,373.03,250.13,-250.14,-118.38
,,0,2025-11-18T17:46:48.255Z,29.24,19.62,9.21,-19.62,354.37,250.13,-250.14,21.16
,,0,2025-11-18T17:46:48.265Z,28.24,19.62,5.26,-19.62,378.46,250.13,-250.14,134.53
,,0,2025-11-18T17:46:48.275Z,27.87,19.62,2.63,-19.62,415.4,250.13,-250.14,217.76
,,0,2025-11-18T17:46:48.285Z,27.78,19.62,1.29,-19.62,433.24,250.13,-250.14,250.13
,,0,2025-11-18T17:46:48.295Z,27.77,19.62,1.11,-19.62,433.24,250.13,-250.14,250.13
,,0,2025-11-18T17:46:48.305Z,28.1,19.62,4.47,-19.62,433.24,250.13,-250.14,250.13
,,0,2025-11-18T17:46:48.315Z,29.42,19.62,9.78,-19.62,433.24,250.13,-250.14,250.13
,,0,2025-11-18T17:46:48.325Z,29.99,19.62,11.38,-19.62,429.2,250.13,-243.08,250.13
,,0,2025-11-18T17:46:48.335Z,30.38,19.62,12.38,-19.62,404.38,250.13,-195.94,250.13
,,0,2025-11-18T17:46:48.345Z,31.27,19.62,14.43,-19.62,393.79,250.13,-173.02,250.13
,,0,2025-11-18T17:46:48.355Z,31.13,19.62,14.1,-19.62,389.67,250.13,-163.44,250.13
,,0,2025-11-18T17:46:48.365Z,32.07,19.62,16.08,-19.62,383.04,250.13,-153.21,246.33
,,0,2025-11-18T17:46:48.375Z,33.76,19.62,19.23,-19.62,376.24,250.13,-131.72,248.28
,,0,2025-11-18T17:46:48.385Z,33.4,19.62,19.62,-18.6,362.52,241.37,-105.17,249.21
,,0,2025-11-18T17:46:48.395Z,30.83,19.62,18.51,-14.92,312.8,168.14,-83.72,250.13
,,0,2025-11-18T17:46:48.405Z,27.74,19.62,14.79,-12.88,279.68,103.75,-69.94,250.13
,,0,2025-11-18T17:46:48.415Z,24.21,19.62,9.11,-10.87,268.14,72.15,-64.26,250.13
,,0,2025-11-18T17:46:48.425Z,22.6,19.62,6.05,-9.45,258.93,53.64,-40.03,250.13
,,0,2025-11-18T17:46:48.435Z,21.56,19.62,2.81,-8.48,255.51,49.38,-16.78,250.13
,,0,2025-11-18T17:46:48.445Z,21.05,19.62,2.65,-7.15,248.76,40.06,5.08,245.46
,,0,2025-11-18T17:46:48.455Z,20.58,19.62,2.19,-5.83,234.68,34.74,18.11,231.38
,,0,2025-11-18T17:46:48.465Z,20.14,19.62,0.56,-4.52,226.87,42.15,29.2,221
,,0,2025-11-18T17:46:48.475Z,19.94,19.62,-0.36,-3.56,212.67,51.99,45.38,201.16
,,0,2025-11-18T17:46:48.485Z,19.04,18.84,-0.58,-2.68,203.41,69.93,66.18,179.18
,,0,2025-11-18T17:46:48.495Z,16.25,16.08,-0.58,-2.29,193.05,88.98,78.54,152.25
,,0,2025-11-18T17:46:48.505Z,12.87,12.75,0.15,-1.71,175.86,99.43,71.99,125.93
,,0,2025-11-18T17:46:48.515Z,10.44,10.28,0.09,-1.82,147.54,98.71,56.03,94.26
,,0,2025-11-18T17:46:48.525Z,9.59,9.35,-0.38,-2.06,119.06,87.3,37.95,71.51
,,0,2025-11-18T17:46:48.535Z,10.09,9.7,-1.57,-2.28,97.4,77.97,34.53,47.07
,,0,2025-11-18T17:46:48.545Z,10.44,9.77,-2.67,-2.51,90.72,74.87,43.73,26.68
,,0,2025-11-18T17:46:48.555Z,9.65,8.94,-2.79,-2.33,94.82,75.05,55.33,17.27
,,0,2025-11-18T17:46:48.565Z,8.51,7.86,-2.46,-2.16,97.06,71.27,64.5,13.47
,,0,2025-11-18T17:46:48.575Z,7.18,6.46,-2.43,-1.98,95.64,65.71,68.42,12.13
,,0,2025-11-18T17:46:48.585Z,6.39,5.27,-2.99,-2.04,85.99,59.58,61.94,2.74
,,0,2025-11-18T17:46:48.595Z,6.56,4.67,-4.16,-1.98,79.82,55.15,56.72,-10.63
,,0,2025-11-18T17:46:48.605Z,6.57,4.19,-4.87,-1.4,82.24,61.46,49.73,-22.66
,,0,2025-11-18T17:46:48.615Z,6.78,4.27,-5.14,-1.14,94.72,70.08,46.49,-43.57
,,0,2025-11-18T17:46:48.625Z,6.59,4.07,-5.12,-0.88,106.85,75.98,46.13,-59.3
,,0,2025-11-18T17:46:48.635Z,6.31,3.86,-4.9,-0.91,115.72,79.37,49.52,-68.11
,,0,2025-11-18T17:46:48.645Z,5.66,3.48,-4.4,-0.73,129.07,88,50.07,-80.05
,,0,2025-11-18T17:46:48.655Z,5.61,3.19,-4.6,-0.43,137.58,94.61,53.11,-84.6
,,0,2025-11-18T17:46:48.665Z,5.43,2.63,-4.74,-0.25,138.37,98.27,54.28,-80.89
,,0,2025-11-18T17:46:48.675Z,5.51,2.23,-5.03,0,141.59,100.45,57.48,-81.56
,,0,2025-11-18T17:46:48.685Z,5.48,1.99,-5.11,0.16,145.91,96.92,62.2,-89.6
,,0,2025-11-18T17:46:48.695Z,5.59,1.59,-5.32,0.68,150.18,93.29,68.44,-95.74
,,0,2025-11-18T17:46:48.705Z,5.95,0.84,-5.76,1.22,152.91,95.98,68.98,-97.02
,,0,2025-11-18T17:46:48.715Z,6.12,0.28,-5.96,1.36,149.71,95.76,63.34,-96.08
,,0,2025-11-18T17:46:48.725Z,5.6,0.14,-5.39,1.53,146.64,93.87,58.38,-96.35
,,0,2025-11-18T17:46:48.735Z,5.24,0.23,-4.93,1.76,150.54,97.28,56.79,-99.87
,,0,2025-11-18T17:46:48.745Z,5.4,0.17,-5.12,1.7,146.86,92.46,58.83,-97.77
,,0,2025-11-18T17:46:48.755Z,5.64,0.14,-5.29,1.95,136.93,82.4,65.13,-87.85
,,0,2025-11-18T17:46:48.765Z,6.09,-0.24,-5.63,2.31,129.01,73.97,71.63,-77.73
,,0,2025-11-18T17:46:48.775Z,7.42,-0.52,-6.87,2.77,123.54,66.23,76.47,-70.91
,,0,2025-11-18T17:46:48.785Z,8.89,-0.87,-8.32,3.03,120.51,66.14,73.6,-68.78
,,0,2025-11-18T17:46:48.795Z,9.55,-0.34,-8.79,3.73,117.04,64.6,68.56,-69.47
,,0,2025-11-18T17:46:48.805Z,9.7,0.29,-8.53,4.6,108.5,57.33,65.65,-64.63
,,0,2025-11-18T17:46:48.815Z,10.34,0.95,-9.06,4.9,99.85,47.71,65.3,-58.57
,,0,2025-11-18T17:46:48.825Z,11,0.92,-10.03,4.44,93,41.15,64.76,-52.56
,,0,2025-11-18T17:46:48.835Z,12.01,1.19,-11.25,4.02,86.67,39.18,56.83,-52.4
,,0,2025-11-18T17:46:48.845Z,12.25,1.88,-11.69,3.16,79.75,33.52,47.13,-54.91
,,0,2025-11-18T17:46:48.855Z,12.8,3.09,-12.14,2.63,72.32,23.24,45.98,-50.76
,,0,2025-11-18T17:46:48.865Z,13.51,3.44,-12.88,2.16,63.66,13.89,49.08,-38.09
,,0,2025-11-18T17:46:48.875Z,14.34,3.82,-13.71,1.78,70.78,3.24,56.47,-42.55
,,0,2025-11-18T17:46:48.885Z,14.86,3.86,-14.27,1.49,76.46,2.54,56.97,-50.94
,,0,2025-11-18T17:46:48.895Z,15.02,4.06,-14.39,1.43,83.92,4.38,58.95,-59.56
,,0,2025-11-18T17:46:48.905Z,15.1,4.08,-14.47,1.36,90.49,12.08,55.49,-70.46
,,0,2025-11-18T17:46:48.915Z,15.44,4.34,-14.76,1.25,98.85,18.25,51.91,-82.12
,,0,2025-11-18T17:46:48.925Z,15.51,4.82,-14.69,1.14,103.29,24.31,48.66,-87.81
,,0,2025-11-18T17:46:48.935Z,14.75,5.49,-13.64,1.2,106.92,21.72,50.51,-91.69
,,0,2025-11-18T17:46:48.945Z,13.74,6.01,-12.28,1.33,113.24,10.96,57.75,-96.79
,,0,2025-11-18T17:46:48.955Z,13.2,6.07,-11.64,1.41,115.61,-1.95,66.48,-94.56
,,0,2025-11-18T17:46:48.965Z,12.79,5.54,-11.39,1.74,111.55,-13.62,70.66,-85.24
,,0,2025-11-18T17:46:48.975Z,12.77,5.29,-11.44,2.02,110.26,-22.51,71.55,-80.81
,,0,2025-11-18T17:46:48.985Z,13.01,5.31,-11.66,2.27,113.45,-26.24,71.29,-84.26
,,0,2025-11-18T17:46:48.995Z,13.15,5.4,-11.71,2.53,119.27,-22.98,72.38,-91.97
,,0,2025-11-18T17:46:49.005Z,13.05,5.4,-11.56,2.75,124.04,-20.56,74.12,-97.31
,,0,2025-11-18T17:46:49.015Z,12.59,5.33,-11,3.03,126.77,-22.32,75.78,-99.15
,,0,2025-11-18T17:46:49.025Z,11.89,5.13,-10.23,3.22,127.16,-29.21,75.76,-97.85
,,0,2025-11-18T17:46:49.035Z,11.52,5.01,-9.83,3.33,127.31,-38.31,75.31,-95.23
,,0,2025-11-18T17:46:49.045Z,11.3,4.85,-9.68,3.24,127.68,-49.1,75.18,-90.76
,,0,2025-11-18T17:46:49.055Z,11.02,4.75,-9.49,2.99,129.44,-60.47,75.66,-85.87
,,0,2025-11-18T17:46:49.065Z,10.93,4.78,-9.41,2.81,134.05,-69.37,75.82,-86.08
,,0,2025-11-18T17:46:49.075Z,10.93,4.9,-9.45,2.47,140.05,-74.93,76.27,-90.46
,,0,2025-11-18T17:46:49.085Z,10.84,4.94,-9.37,2.32,144.13,-75.18,77.56,-95.42
,,0,2025-11-18T17:46:49.095Z,10.74,4.99,-9.29,2,148.4,-73.24,79.39,-101.76
,,0,2025-11-18T17:46:49.105Z,10.13,4.9,-8.69,1.75,151.2,-72.85,82.31,-103.82
,,0,2025-11-18T17:46:49.115Z,9.31,4.81,-7.79,1.69,154.27,-76.28,86.45,-102.5
,,0,2025-11-18T17:46:49.125Z,8.63,4.7,-7.08,1.51,159.86,-86.97,91.82,-97.78
,,0,2025-11-18T17:46:49.135Z,8.23,4.45,-6.77,1.45,165.21,-99.47,97.03,-89.35
,,0,2025-11-18T17:46:49.145Z,8.29,4.26,-7.03,1.12,172.03,-110.23,102.11,-83.77
,,0,2025-11-18T17:46:49.155Z,8.53,4.11,-7.41,1,180.59,-118.02,109.53,-81.79
,,0,2025-11-18T17:46:49.165Z,8.62,3.9,-7.63,0.94,186.17,-121.04,116.6,-80.07
,,0,2025-11-18T17:46:49.175Z,8.67,3.47,-7.86,1.2,185.57,-115.69,120.44,-80.89
,,0,2025-11-18T17:46:49.185Z,8.85,2.98,-8.19,1.53,179.39,-105.22,119.8,-82.2
,,0,2025-11-18T17:46:49.195Z,8.57,2.72,-7.92,1.82,169.89,-93.11,115.37,-82.96
,,0,2025-11-18T17:46:49.205Z,8.01,2.83,-7.21,2.03,164.01,-85.5,112.54,-83.21
