#group,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
#datatype,string,long,dateTime:RFC3339,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,
,result,table,_time,Amag,Ax,Ay,Az,Gmag,Gx,Gy,Gz
,,0,2025-11-18T17:50:44.768Z,9.83,7.87,-5.76,1.29,130.31,32.18,-34.86,-121.37
,,0,2025-11-18T17:50:44.778Z,10.01,7.85,-5.99,1.63,140.5,38.68,-43.19,-127.98
,,0,2025-11-18T17:50:44.788Z,9.62,7.96,-5.19,1.49,148.3,43.48,-48.76,-133.13
,,0,2025-11-18T17:50:44.798Z,8.78,7.96,-3.53,1.08,149.65,41.55,-51.7,-134.15
,,0,2025-11-18T17:50:44.808Z,8.63,7.91,-3.32,0.94,149.89,36.14,-52.94,-135.5
,,0,2025-11-18T17:50:44.818Z,9.36,8.09,-4.65,0.76,151.28,32.26,-54.08,-137.55
,,0,2025-11-18T17:50:44.828Z,10.63,8.24,-6.68,0.71,153.67,36.31,-52.16,-139.92
,,0,2025-11-18T17:50:44.838Z,11.2,8.4,-7.32,1.05,153.95,42.07,-52.82,-138.34
,,0,2025-11-18T17:50:44.848Z,10.63,8.62,-6.08,1.24,156.29,45.52,-51.14,-140.5
,,0,2025-11-18T17:50:44.858Z,10.31,8.9,-4.82,1.97,153.42,43.66,-47.66,-139.14
,,0,2025-11-18T17:50:44.868Z,10.96,8.87,-5.52,3.3,144.47,43.8,-45.1,-130.08
,,0,2025-11-18T17:50:44.878Z,12.29,9.02,-7.25,4.14,140.59,48.98,-46.79,-123.19
,,0,2025-11-18T17:50:44.888Z,13.25,9.65,-7.95,4.37,135.27,51.85,-47.6,-115.51
,,0,2025-11-18T17:50:44.898Z,14.6,10.91,-8.24,5.1,120.03,46.4,-32.17,-105.92
,,0,2025-11-18T17:50:44.908Z,12.67,10.33,-6.28,3.78,106.28,34.64,-23.17,-97.77
,,0,2025-11-18T17:50:44.918Z,11.5,9.62,-5.41,3.23,90.01,14.37,-12.23,-88.01
,,0,2025-11-18T17:50:44.928Z,10.96,8.79,-5.66,3.28,76.3,-3.34,-7.63,-75.84
,,0,2025-11-18T17:50:44.938Z,11.33,8.41,-6.54,3.87,63.84,-14.66,-9.46,-61.41
,,0,2025-11-18T17:50:44.948Z,12.27,9.02,-6.95,4.57,57.6,-26.76,-11.56,-49.68
,,0,2025-11-18T17:50:44.958Z,13.27,9.78,-7.31,5.19,57.23,-37.92,-6.32,-42.39
,,0,2025-11-18T17:50:44.968Z,13.75,9.92,-7.77,5.48,59.53,-46.85,0.68,-36.71
,,0,2025-11-18T17:50:44.978Z,13.25,9.66,-7.78,4.68,68.51,-58.43,5.61,-35.33
,,0,2025-11-18T17:50:44.988Z,13.38,8.66,-8.87,5.03,67.38,-62.86,9.85,-22.16
,,0,2025-11-18T17:50:44.998Z,13.46,9.91,-8.1,4.13,78.35,-69.77,11.11,-33.87
,,0,2025-11-18T17:50:45.008Z,12.78,9.02,-8.13,4,72.1,-64.43,18.55,-26.53
,,0,2025-11-18T17:50:45.018Z,12.35,8.41,-7.74,4.68,56.74,-53.05,15.7,-12.57
,,0,2025-11-18T17:50:45.028Z,11.4,8.26,-6.3,4.7,56.82,-52.08,15.73,-16.41
,,0,2025-11-18T17:50:45.038Z,10.96,8.35,-5.59,4.36,66.23,-62.9,17.71,-10.76
,,0,2025-11-18T17:50:45.048Z,10.84,8.36,-5.49,4.17,78.58,-76.62,17.44,-0.11
,,0,2025-11-18T17:50:45.058Z,10.77,8.43,-5.78,3.39,98.81,-96.95,17.73,7.05
,,0,2025-11-18T17:50:45.068Z,11.34,8.36,-6.55,3.98,111.8,-107.79,21.01,20.96
,,0,2025-11-18T17:50:45.078Z,13.91,7.85,-10.57,4.47,77.94,-73.4,13.32,22.56
,,0,2025-11-18T17:50:45.088Z,14.38,8.71,-10.98,3.25,24.48,-23.45,-1.09,6.94
,,0,2025-11-18T17:50:45.098Z,11.83,10.57,-4.9,2.05,15.04,-9.44,11.51,-2.16
,,0,2025-11-18T17:50:45.108Z,10.28,9.92,-1.66,2.09,44.18,-34.84,26.4,6.45
,,0,2025-11-18T17:50:45.118Z,8.81,8.15,-2.44,2.29,71.51,-65.27,25.45,14.34
,,0,2025-11-18T17:50:45.128Z,9.03,7.8,-3.76,2.57,89.02,-85.01,14.68,21.98
,,0,2025-11-18T17:50:45.138Z,10.26,8.76,-4.81,2.33,99.87,-96.46,8.6,24.4
,,0,2025-11-18T17:50:45.148Z,11.74,10.09,-5.62,2.14,106.58,-102.11,14.13,27.05
,,0,2025-11-18T17:50:45.158Z,12.51,10.63,-6.26,2.11,107.05,-99.18,23.02,33.08
,,0,2025-11-18T17:50:45.318Z,3.94,2.84,2.04,1.81,47.89,39.53,-16.62,21.31
,,0,2025-11-18T17:50:45.327Z,7.62,6.97,-2.01,2.32,36.25,23.16,-22.89,-15.94
,,0,2025-11-18T17:50:45.337Z,11.2,8.06,-5.73,5.27,44.29,37.18,-9.21,-22.24
,,0,2025-11-18T17:50:45.347Z,11.99,5.93,-10.3,1.55,129.98,121.68,-19.31,-41.41
,,0,2025-11-18T17:50:45.357Z,16.98,6.24,-15.77,0.89,234.72,223.95,-36.73,-59.93
,,0,2025-11-18T17:50:45.367Z,14.55,5.4,-13.45,-1.31,266.78,250.13,6.79,-92.51
,,0,2025-11-18T17:50:45.377Z,8.34,6.98,4.54,0.34,277.47,250.13,2.7,-120.08
,,0,2025-11-18T17:50:45.387Z,16.93,10.29,13.44,0.17,136.22,122.27,25.23,-54.49
,,0,2025-11-18T17:50:45.397Z,17.52,10.38,12.74,6.07,52.44,-13.59,48.92,13.13
,,0,2025-11-18T17:50:45.407Z,12.61,8.91,0.85,8.89,72.34,-50.69,47.92,19.16
,,0,2025-11-18T17:50:45.417Z,15.2,12.06,-4.96,7.81,86.64,-74.5,43.59,7.55
,,0,2025-11-18T17:50:45.427Z,11.41,9.39,-6.48,-0.34,95.77,-70.23,65.11,0
,,0,2025-11-18T17:50:45.437Z,8.86,4.33,-6.99,-3.3,69.22,-39.15,55.69,-12.53
,,0,2025-11-18T17:50:45.447Z,7.1,3.06,-6.35,0.8,25.34,-10.84,22.89,0.76
,,0,2025-11-18T17:50:45.457Z,8.65,6.27,-3.95,4.46,18.41,7.13,0.02,16.97
,,0,2025-11-18T17:50:45.467Z,12.04,10.24,-2.57,5.77,16.77,5.69,-1.11,15.73
,,0,2025-11-18T17:50:45.477Z,13.42,11.43,-2.38,6.62,7.06,3.03,6.13,1.75
,,0,2025-11-18T17:50:45.487Z,10.79,8.58,-1.63,6.34,5.4,2.8,-3.89,2.47
,,0,2025-11-18T17:50:45.497Z,10.35,9.01,-0.15,5.09,23.79,-13.85,-4.06,-18.91
,,0,2025-11-18T17:50:45.507Z,8.99,7.44,-2.82,4.19,10.51,-4.69,-9.37,-0.7
,,0,2025-11-18T17:50:45.517Z,9.54,7.33,-4.68,3.91,31.18,15.14,-23.82,13.27
,,0,2025-11-18T17:50:45.527Z,10.65,9.34,-3.7,3.55,36.65,26.66,-24.69,4.79
,,0,2025-11-18T17:50:45.537Z,10.93,10.01,-2.03,3.89,35.69,30.41,-17.42,-6.73
,,0,2025-11-18T17:50:45.547Z,10.61,9.4,-1.6,4.65,29.94,24.88,-12.56,-10.95
,,0,2025-11-18T17:50:45.557Z,11.05,9.39,-2.36,5.33,31.07,27.66,-11.33,-8.47
,,0,2025-11-18T17:50:45.567Z,11.05,9.57,-2.44,4.95,33.34,30.65,-9,-9.56
,,0,2025-11-18T17:50:45.577Z,10.99,9.56,-1.8,5.12,35.56,31.93,-5.91,-14.48
,,0,2025-11-18T17:50:45.587Z,10.36,8.93,-2.07,4.84,35.87,29.86,-5.26,-19.17
,,0,2025-11-18T17:50:45.597Z,10.29,8.68,-2.49,4.93,35.92,29.37,-6.74,-19.56
,,0,2025-11-18T17:50:45.607Z,10.44,8.46,-2.83,5.43,40.36,32.95,-11.47,-20.3
,,0,2025-11-18T17:50:45.617Z,10.37,8.53,-3.15,4.99,47.76,35.85,-14.15,-28.21
,,0,2025-11-18T17:50:45.627Z,8.81,6.9,-2.92,4.63,52.55,41.48,-29.75,-12.5
,,0,2025-11-18T17:50:45.637Z,8.95,7.59,-2.63,3.94,58.1,34.81,-40.2,-23.41
,,0,2025-11-18T17:50:45.647Z,8.55,7.26,-3.56,2.78,61.93,32.56,-48.04,-21.62
,,0,2025-11-18T17:50:45.657Z,8.72,7.54,-4.01,1.71,67.23,36.2,-53.59,-18.38
,,0,2025-11-18T17:50:45.667Z,9.1,8.12,-3.79,1.58,67.41,39.09,-51.08,-20.18
,,0,2025-11-18T17:50:45.677Z,9.96,9.29,-3.03,1.88,55.9,31.48,-38.46,-25.58
,,0,2025-11-18T17:50:45.687Z,10.57,9.87,-2.74,2.59,46.38,31.53,-25.7,-22.29
,,0,2025-11-18T17:50:45.697Z,9.58,8.7,-2.59,3.07,40.89,33.73,-18.94,-13.24
,,0,2025-11-18T17:50:45.707Z,9.9,8.7,-2.45,4.05,39.51,32.57,-21.85,-4.72
,,0,2025-11-18T17:50:45.717Z,10.32,8.99,-3,4.08,41.74,33.21,-22.48,-11.6
,,0,2025-11-18T17:50:45.727Z,10.24,8.88,-3.5,3.7,31.66,26.34,-12.15,-12.69
,,0,2025-11-18T17:50:45.737Z,10.79,8.26,-4.5,5.29,31.23,30.38,-7.08,1.5
,,0,2025-11-18T17:50:45.747Z,14.1,8.93,-7.43,7.99,83.79,82.82,-6.71,-10.76
,,0,2025-11-18T17:50:45.757Z,13.95,8.62,-8.85,6.49,147.41,143.05,-8.14,-34.61
,,0,2025-11-18T17:50:45.767Z,10.48,8.29,-4.4,4.67,175.74,170.1,-11.24,-42.7
,,0,2025-11-18T17:50:45.777Z,9.07,7.62,-3.22,3.72,170.14,166.85,-10.16,-31.68
,,0,2025-11-18T17:50:45.787Z,9.09,6.42,-5.53,3.3,180.57,177.71,-17.59,-26.76
,,0,2025-11-18T17:50:45.797Z,8.44,6.57,-5.04,1.62,187.09,180.69,-31.65,-36.76
,,0,2025-11-18T17:50:45.807Z,8.36,8.03,-1.88,1.38,179.34,172.19,-34.98,-35.89
,,0,2025-11-18T17:50:45.817Z,9.1,8.64,0.86,2.7,169.4,166.02,-20.79,-26.5
,,0,2025-11-18T17:50:45.827Z,11.1,10.05,2.62,3.91,152.59,150.1,-15.92,-22.37
,,0,2025-11-18T17:50:45.837Z,10.76,9.82,1.27,4.21,147,145.79,-4.89,-18.11
,,0,2025-11-18T17:50:45.847Z,9.6,8.81,-0.48,3.79,145.56,144.78,-1.98,-14.89
,,0,2025-11-18T17:50:45.857Z,9.62,8.65,0,4.22,140.75,140.41,-4.32,-8.73
,,0,2025-11-18T17:50:45.867Z,9.78,8.81,-0.19,4.23,134.81,134.64,-6.59,-1.66
,,0,2025-11-18T17:50:45.877Z,11.41,9.55,-1.83,5.96,138.38,138.08,-8.47,-3.38
,,0,2025-11-18T17:50:45.887Z,9.85,9.49,-0.26,2.62,128.23,127.2,-7.59,-14.36
,,0,2025-11-18T17:50:45.897Z,10.22,9.51,2.92,2.32,132.32,130.21,-3.6,-23.3
,,0,2025-11-18T17:50:45.907Z,10.1,9.3,2.81,2.75,124.9,122.36,2.45,-24.94
,,0,2025-11-18T17:50:45.917Z,9.77,9.07,-1.23,3.43,128.45,126.81,0.62,-20.43
,,0,2025-11-18T17:50:45.927Z,10.1,9.33,-1.65,3.49,134.32,133.08,0.08,-18.21
,,0,2025-11-18T17:50:45.937Z,10,9.4,2.04,2.72,131.94,129.91,0.58,-23.08
,,0,2025-11-18T17:50:45.947Z,10.31,9.08,4.55,1.75,111.17,107.57,2.89,-27.91
,,0,2025-11-18T17:50:45.957Z,10.25,8.88,4.68,2.07,75.59,72.93,2.67,-19.68
,,0,2025-11-18T17:50:45.967Z,9.52,8.8,2.8,2.34,39.75,39.54,-1.21,-3.85
,,0,2025-11-18T17:50:45.977Z,9.49,9.17,1.56,1.89,19.2,16.05,-7.69,7.2
,,0,2025-11-18T17:50:45.987Z,10.19,9.97,0.93,1.91,3.52,2.04,-2.28,-1.75
,,0,2025-11-18T17:50:45.997Z,9.93,9.55,0.8,2.59,1.99,1.83,0.56,-0.53
,,0,2025-11-18T17:50:46.007Z,10.3,9.65,2.04,2.97,4.22,-2.09,-3.62,0.55
,,0,2025-11-18T17:50:46.017Z,11.71,10.87,3.37,2.74,20.23,-18.69,3.45,-6.95
,,0,2025-11-18T17:50:46.027Z,11.34,10.43,3.83,2.24,47.25,-44.94,14.49,-1.79
,,0,2025-11-18T17:50:46.037Z,10.51,9.55,3.89,2.04,74.01,-72.08,15.41,6.68
,,0,2025-11-18T17:50:46.047Z,9.93,9.35,2.64,2.04,91.3,-89.53,13.3,11.93
,,0,2025-11-18T17:50:46.057Z,9.85,9.48,1.41,2.27,101.65,-100.11,10.79,13.9
,,0,2025-11-18T17:50:46.067Z,10.09,9.61,1.43,2.69,107.96,-106.43,9.16,15.63
,,0,2025-11-18T17:50:46.077Z,9.86,9.31,1.46,2.88,108.72,-107.29,4.64,16.96
,,0,2025-11-18T17:50:46.087Z,9.36,8.84,0.69,2.99,100.58,-99.68,-4.61,12.62
,,0,2025-11-18T17:50:46.097Z,8.85,8.4,-0.3,2.78,85.7,-83.63,-18.48,3.24
,,0,2025-11-18T17:50:46.107Z,8.99,8.66,-0.21,2.42,75.85,-69.96,-28.97,-4.4
,,0,2025-11-18T17:50:46.117Z,8.92,8.72,-0.16,1.87,64.81,-53.99,-34.79,-8.63
,,0,2025-11-18T17:50:46.127Z,8.62,8.39,-0.59,1.88,56.32,-33.85,-42.85,-13.79
,,0,2025-11-18T17:50:46.137Z,8.13,7.78,-0.93,2.15,63.69,-13.22,-56.3,-26.69
,,0,2025-11-18T17:50:46.147Z,8.55,8.04,-1.3,2.57,80.63,7.78,-71.05,-37.31
,,0,2025-11-18T17:50:46.157Z,9.11,8.34,-1.63,3.29,95.55,25.03,-82.35,-41.48
,,0,2025-11-18T17:50:46.167Z,9.63,8.81,-1,3.75,104.3,30.28,-89.61,-43.95
,,0,2025-11-18T17:50:46.177Z,9.25,8.35,-0.45,3.96,102.79,25.38,-93.11,-35.37
,,0,2025-11-18T17:50:46.187Z,8.96,8.3,-1.21,3.16,104.59,17.31,-97.03,-34.98
,,0,2025-11-18T17:50:46.197Z,8.69,8.13,-2.51,1.79,105,11.67,-94.63,-43.98
,,0,2025-11-18T17:50:46.207Z,9.09,8.16,-3.7,1.55,100.03,8.08,-86.19,-50.11
,,0,2025-11-18T17:50:46.217Z,8.66,7.83,-3.48,1.24,90.81,1.13,-78.5,-45.64
,,0,2025-11-18T17:50:46.227Z,7.61,7.38,-0.77,1.66,89.54,-10,-79.89,-39.18
,,0,2025-11-18T17:50:46.237Z,8.57,7.84,2.42,2.5,94.59,-32.56,-82.46,-32.98
,,0,2025-11-18T17:50:46.247Z,9.72,8.56,3.42,3.08,105.35,-64.6,-79.02,-26.13
,,0,2025-11-18T17:50:46.257Z,9.52,8.73,2.18,3.1,123.55,-96.86,-74.55,-17.99
,,0,2025-11-18T17:50:46.267Z,9.69,9.11,0.77,3.23,142.83,-122.94,-71.64,-12.46
,,0,2025-11-18T17:50:46.277Z,10.54,9.9,-0.86,3.51,147.1,-132.56,-63.23,-8.37
,,0,2025-11-18T17:50:46.287Z,10.62,10.08,-0.85,3.24,154.88,-146,-51.5,-4.4
,,0,2025-11-18T17:50:46.297Z,10.4,9.71,-0.5,3.68,165.71,-160.05,-42.69,-4.54
,,0,2025-11-18T17:50:46.307Z,10.27,9.62,-0.79,3.53,165.3,-161.02,-37.01,-5.28
,,0,2025-11-18T17:50:46.317Z,10.43,9.73,-0.83,3.66,163.46,-157.95,-34.87,-23.53
,,0,2025-11-18T17:50:46.327Z,9.97,9.11,-2.03,3.49,154.45,-148.82,-31.51,-26.73
,,0,2025-11-18T17:50:46.337Z,10.03,8.84,-2.67,3.92,133.3,-126.95,-32.63,-24.24
,,0,2025-11-18T17:50:46.347Z,9.49,8.03,-3.3,3.85,106.87,-96.37,-41.12,-21.02
,,0,2025-11-18T17:50:46.357Z,9.41,8.01,-3.02,3.92,90.35,-68.08,-52.54,-27.69
,,0,2025-11-18T17:50:46.367Z,9.77,8.8,-1.81,3.83,85.46,-53.84,-56.85,-34.23
,,0,2025-11-18T17:50:46.377Z,10.08,9.49,-0.61,3.35,84.29,-55.41,-54.52,-32.6
,,0,2025-11-18T17:50:46.387Z,10.08,9.5,-0.36,3.36,75.82,-51.5,-50.64,-23.04
,,0,2025-11-18T17:50:46.397Z,10.02,9.43,-1.11,3.21,71.63,-44.3,-53.81,-16.53
,,0,2025-11-18T17:50:46.407Z,10.35,9.48,-3.11,2.73,68.58,-37.81,-54.63,-17.02
,,0,2025-11-18T17:50:46.417Z,11.06,9.22,-5.76,2,61.99,-12.56,-58.3,-16.94
,,0,2025-11-18T17:50:46.427Z,11.49,9.1,-6.85,1.55,70.07,20.26,-65.34,-15.14
,,0,2025-11-18T17:50:46.437Z,11.2,9.4,-5.79,1.9,88.22,50.99,-70.98,-11.99
,,0,2025-11-18T17:50:46.447Z,10.71,9.78,-3.92,1.94,99.96,67.22,-73.44,-8.86
,,0,2025-11-18T17:50:46.457Z,10.58,10.09,-2.63,1.78,102.79,72.97,-72.28,-4.02
,,0,2025-11-18T17:50:46.467Z,10.63,10.27,-2.06,1.77,101.8,74.22,-69.45,5.56
,,0,2025-11-18T17:50:46.477Z,10.99,10.79,-1.08,1.79,83.95,55.61,-60.27,17.95
,,0,2025-11-18T17:50:46.487Z,11.12,10.86,-1.32,1.98,62.28,23.44,-45.81,35.08
,,0,2025-11-18T17:50:46.497Z,10.93,10.28,-3.36,1.62,66.7,-5.99,-38.37,54.23
,,0,2025-11-18T17:50:46.507Z,11.15,9.93,-4.92,1.2,84.41,-32.56,-33.13,70.48
,,0,2025-11-18T17:50:46.517Z,11.13,9.28,-6.06,1.05,97.11,-42.8,-34.95,79.86
,,0,2025-11-18T17:50:46.527Z,11.77,9.52,-6.87,0.81,101.5,-42.36,-36.98,84.5
,,0,2025-11-18T17:50:46.537Z,12.03,9.91,-6.81,0.5,101.43,-39.56,-31.32,87.99
,,0,2025-11-18T17:50:46.547Z,12.09,10.25,-6.39,0.49,102.48,-38.77,-22.44,92.17
,,0,2025-11-18T17:50:46.557Z,11.95,10.56,-5.52,0.85,116.94,-58.34,-7.02,101.1
,,0,2025-11-18T17:50:46.567Z,12.36,10.04,-6.99,1.76,123.47,-51.23,-4.56,112.25
,,0,2025-11-18T17:50:46.577Z,13.07,9.1,-9.28,1.38,121.29,-37.63,-4.63,115.21
,,0,2025-11-18T17:50:46.587Z,12.65,9.31,-8.45,1.42,113.92,-28.99,-6.73,109.96
,,0,2025-11-18T17:50:46.597Z,11.61,9.44,-6.66,1.1,105.24,-14.58,-8.95,103.84
,,0,2025-11-18T17:50:46.607Z,11.35,9.37,-6.31,1.13,96.72,2.09,-16.37,95.3
,,0,2025-11-18T17:50:46.617Z,12.27,9.43,-7.77,1.11,91.93,36.55,-25.82,80.31
,,0,2025-11-18T17:50:46.627Z,13.69,9.89,-9.44,0.7,99.63,72.34,-22.36,64.76
,,0,2025-11-18T17:50:46.637Z,13.64,9.74,-9.54,0.48,120.07,103.92,-20.43,56.56
,,0,2025-11-18T17:50:46.647Z,12.71,9.69,-8.23,0.33,138.85,126.4,-21.11,53.45
,,0,2025-11-18T17:50:46.657Z,12.17,9.75,-7.27,0.38,148.82,137.88,-23.2,50.97
,,0,2025-11-18T17:50:46.667Z,12.79,10.3,-7.58,0.21,152.01,140.6,-23.98,52.56
,,0,2025-11-18T17:50:46.677Z,13.02,10.9,-7.1,-0.31,132,114.31,-15.92,64.08
,,0,2025-11-18T17:50:46.687Z,12.42,11.11,-5.48,-0.91,107.63,71.59,-6.76,80.09
,,0,2025-11-18T17:50:46.697Z,11.61,10.51,-4,-2.89,104.09,29.14,0.02,99.93
,,0,2025-11-18T17:50:46.707Z,11.43,9.53,-4.18,-4.73,101.75,-13.74,6.89,100.58
,,0,2025-11-18T17:50:46.717Z,11.23,9.6,-4.22,-4.02,121.4,-60.21,2.5,105.39
,,0,2025-11-18T17:50:46.727Z,11.43,10.78,-3.04,-2.3,146.58,-90.95,-4.18,114.88
,,0,2025-11-18T17:50:46.737Z,12.5,12.11,-2.97,-0.87,160.35,-101.84,-5.78,123.73
,,0,2025-11-18T17:50:46.747Z,13.2,12.1,-5.12,-1.33,161.14,-96.12,-1.41,129.32
,,0,2025-11-18T17:50:46.757Z,13.17,11.45,-6.23,-1.86,150.8,-89.85,-4.83,121.01
,,0,2025-11-18T17:50:46.767Z,12.95,11.65,-4.44,-3.49,114.63,-62.6,-11.21,95.37
,,0,2025-11-18T17:50:46.777Z,12.92,11.88,-1.59,-4.81,99.01,-53.03,-6.62,83.34
,,0,2025-11-18T17:50:46.787Z,12.89,11.75,-0.14,-5.3,110.83,-62.66,-0.05,91.42
,,0,2025-11-18T17:50:46.797Z,12.41,11.41,-0.24,-4.88,140.56,-93.19,5.4,105.09
,,0,2025-11-18T17:50:46.807Z,11.74,10.71,1.05,-4.68,181.19,-138.06,2.64,117.31
,,0,2025-11-18T17:50:46.817Z,11.7,10.69,0.4,-4.73,197.06,-160.18,-8.98,114.42
,,0,2025-11-18T17:50:46.827Z,12.32,11.38,-1.49,-4.5,195.21,-160.93,-8.4,110.17
,,0,2025-11-18T17:50:46.837Z,12.21,11.26,-1.8,-4.37,178.03,-145.63,-7.44,102.12
,,0,2025-11-18T17:50:46.847Z,11.86,10.84,-1.25,-4.62,165.59,-135.43,-0.06,95.28
,,0,2025-11-18T17:50:46.857Z,11.48,10.29,-0.39,-5.07,157.44,-124.65,-0.49,96.18
,,0,2025-11-18T17:50:46.867Z,11.13,9.73,-0.17,-5.41,153.29,-116.08,-7.56,99.84
,,0,2025-11-18T17:50:46.877Z,11.13,9.78,-0.76,-5.25,146.81,-104.58,-15.5,101.86
,,0,2025-11-18T17:50:46.887Z,11.33,9.97,-1.43,-5.18,133.54,-85.27,-22.56,100.27
,,0,2025-11-18T17:50:46.897Z,11.88,10.55,-1.92,-5.13,117.8,-63.53,-30.35,94.44
,,0,2025-11-18T17:50:46.907Z,12.37,11.08,-2.36,-4.97,97.14,-34.91,-32.74,84.53
,,0,2025-11-18T17:50:46.917Z,12.28,10.95,-2.73,-4.82,79.91,-3.24,-32.55,72.91
,,0,2025-11-18T17:50:46.927Z,11.74,10.44,-2.14,-4.93,74.61,26.27,-37.06,59.19
,,0,2025-11-18T17:50:46.937Z,11.39,10.09,-1.31,-5.13,79.16,50.6,-41.91,44.15
,,0,2025-11-18T17:50:46.947Z,11.11,9.73,-0.89,-5.28,90.03,72.44,-44.37,29.82
,,0,2025-11-18T17:50:46.957Z,10.57,9.22,-0.21,-5.18,103.56,90.85,-47.31,15.29
,,0,2025-11-18T17:50:46.967Z,10.28,8.97,0.58,-5,111.15,100.6,-47.26,0.34
,,0,2025-11-18T17:50:46.977Z,10.09,8.78,1.27,-4.8,114.56,102.85,-47.96,-15.64
,,0,2025-11-18T17:50:46.987Z,9.58,8.38,1.34,-4.45,112.99,98.34,-46.96,-29.84
,,0,2025-11-18T17:50:46.997Z,8.87,7.89,0.89,-3.95,111.08,92.12,-46.82,-40.73
,,0,2025-11-18T17:50:47.007Z,8.02,7.33,0.08,-3.26,115.49,89.96,-51.37,-51.05
,,0,2025-11-18T17:50:47.017Z,7.6,7.07,-0.63,-2.69,124.05,91.34,-52.98,-65.11
,,0,2025-11-18T17:50:47.027Z,7.29,6.79,-1.33,-2.28,131.8,90.21,-52.37,-80.56
,,0,2025-11-18T17:50:47.037Z,7.1,6.61,-1.89,-1.76,147.54,90.82,-59.72,-99.76
,,0,2025-11-18T17:50:47.047Z,7.73,7.09,-2.67,-1.53,162.66,93.73,-61.18,-118.03
,,0,2025-11-18T17:50:47.057Z,8.29,7.47,-3.54,-0.66,174.23,96.86,-57.12,-133.08
,,0,2025-11-18T17:50:47.067Z,8.72,7.56,-4.34,-0.18,186.68,102.02,-49.8,-148.19
,,0,2025-11-18T17:50:47.077Z,15.32,15.07,-2.73,0.38,260.58,93.48,-19.74,-242.43
,,0,2025-11-18T17:50:47.087Z,8.37,8,-2.4,0.6,188.63,74.25,-18.46,-172.42
,,0,2025-11-18T17:50:47.097Z,8.54,6.72,-5.18,0.98,142.75,51.73,-11.37,-132.56
,,0,2025-11-18T17:50:47.107Z,6.64,5.23,-4.09,0.2,107.97,16.52,-15.12,-105.63
,,0,2025-11-18T17:50:47.117Z,10.68,8.31,-6.59,1.22,149.64,-26.77,-11.1,-146.81
,,0,2025-11-18T17:50:47.127Z,12.54,8.55,-9.17,0,179.24,-39.3,6.5,-174.76
,,0,2025-11-18T17:50:47.137Z,14.33,8.73,-11.36,-0.15,174.13,-26.47,22.27,-170.66
,,0,2025-11-18T17:50:47.147Z,12.41,7.41,-9.93,-0.8,158.99,-12.33,34.54,-154.7
,,0,2025-11-18T17:50:47.157Z,11.13,6.83,-8.7,-1.22,154.53,-21.49,42.34,-147.05
,,0,2025-11-18T17:50:47.167Z,11.64,6.64,-9.49,-1.16,155.63,-37.6,35.03,-146.9
,,0,2025-11-18T17:50:47.177Z,13.47,7.65,-10.99,-1.45,153.27,-40.34,31.47,-144.47
,,0,2025-11-18T17:50:47.187Z,14.38,8.32,-11.64,-1.44,143.84,-33.89,37.09,-134.78
,,0,2025-11-18T17:50:47.197Z,13.69,8.15,-10.9,-1.51,134.92,-26.32,42.21,-125.41
,,0,2025-11-18T17:50:47.207Z,11.78,7.78,-8.4,-2.76,129.31,-40.72,51.72,-111.3
,,0,2025-11-18T17:50:47.217Z,10.87,7.33,-7.33,-3.25,121.39,-76.09,54.67,-77.18
,,0,2025-11-18T17:50:47.227Z,13.05,6.54,-11.15,-1.8,121.41,-104.15,49.79,-37.62
,,0,2025-11-18T17:50:47.237Z,15.21,6.65,-13.52,-2.1,126.28,-114.02,48.49,-24.42
,,0,2025-11-18T17:50:47.247Z,13.47,7.48,-11.08,-1.65,127.58,-117.14,47.8,-16.43
,,0,2025-11-18T17:50:47.257Z,15.1,7.02,-13.26,-1.67,96.11,-86.28,41.89,-6.12
,,0,2025-11-18T17:50:47.267Z,12.89,6.42,-10.92,-2.4,101.92,-89.93,47.86,-3.18
,,0,2025-11-18T17:50:47.277Z,12.42,6.39,-10.64,0.27,63.59,-58.72,24.39,1.26
,,0,2025-11-18T17:50:47.287Z,12.46,6.49,-10.35,-2.49,47.87,-36.05,28.21,-13.98
,,0,2025-11-18T17:50:47.297Z,9.75,8.27,-5.1,0.77,60.23,-52.03,14.79,-26.49
,,0,2025-11-18T17:50:47.307Z,12,8.36,-8.6,-0.21,42.93,-22.93,32.67,-15.8
,,0,2025-11-18T17:50:47.317Z,11.17,7.44,-8.33,0.07,40.67,-16.1,9.3,-36.17
,,0,2025-11-18T17:50:47.481Z,11.77,10.67,-4.24,-2.59,76.93,-2.41,42.42,64.14
,,0,2025-11-18T17:50:47.489Z,11.28,10.38,-3.69,-2.43,72.71,-11.55,40.79,59.07
,,0,2025-11-18T17:50:47.499Z,11.01,10.31,-3.34,-1.95,65.54,-17.34,34.56,52.92
,,0,2025-11-18T17:50:47.509Z,11.37,10.96,-2.43,-1.79,60.78,-23.46,32.69,45.56
,,0,2025-11-18T17:50:47.519Z,11.68,11.46,-0.73,-2.09,56.05,-25.05,34.41,36.47
,,0,2025-11-18T17:50:47.529Z,11.82,11.64,0.17,-2.06,54.14,-23.77,38.18,30.13
,,0,2025-11-18T17:50:47.539Z,11.43,11.23,0.12,-2.14,56.22,-24.08,42.47,27.89
