#group,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
#datatype,string,long,dateTime:RFC3339,double,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,
,result,table,_time,Amag,Ax,Ay,Az,Gmag,Gx,Gy,Gz
,,0,2025-11-18T17:44:15.445Z,12.75,12.31,-1.48,2.96,37.11,4.22,21.17,30.19
,,0,2025-11-18T17:44:15.455Z,12.26,11.96,-0.68,2.64,41.74,-13.31,33.11,21.64
,,0,2025-11-18T17:44:15.465Z,12.07,11.75,-0.31,2.74,49.19,-20.45,43.02,12.3
,,0,2025-11-18T17:44:15.475Z,12.04,11.7,-0.67,2.78,55.96,-21.5,51.58,2.88
,,0,2025-11-18T17:44:15.485Z,12.55,12.04,-1.64,3.13,62.09,-14.73,59.31,-10.99
,,0,2025-11-18T17:44:15.495Z,13.38,12.69,-1.96,3.77,74.27,-9.12,67.86,-28.78
,,0,2025-11-18T17:44:15.505Z,13.65,13.14,-0.62,3.64,86.91,-15.27,74.67,-41.77
,,0,2025-11-18T17:44:15.515Z,14.61,13.98,1.77,3.87,106,-34.03,85.62,-52.42
,,0,2025-11-18T17:44:15.525Z,16.11,15.11,3.11,4.63,135.63,-57.08,103.22,-66.95
,,0,2025-11-18T17:44:15.535Z,16.35,15.57,2.97,4.02,163.11,-78.15,116.62,-83.05
,,0,2025-11-18T17:44:15.545Z,16.81,16.34,2.52,3.07,191.49,-101.29,130.37,-97.01
,,0,2025-11-18T17:44:15.555Z,18.01,17.71,2.22,2.39,217.33,-112.73,143.18,-118.42
,,0,2025-11-18T17:44:15.565Z,19.94,19.62,2.64,2.42,243.43,-125.14,157.18,-137.47
,,0,2025-11-18T17:44:15.575Z,19.99,19.62,2.92,2.45,277.68,-140.83,178.96,-158.89
,,0,2025-11-18T17:44:15.585Z,19.97,19.62,3.03,2.21,326.68,-179.9,204.55,-180.32
,,0,2025-11-18T17:44:15.595Z,20.18,19.62,4.61,1.06,392.88,-240.48,234.36,-203.95
,,0,2025-11-18T17:44:15.605Z,21.09,19.62,7.02,-3.24,420.06,-250.14,250.13,-226.53
,,0,2025-11-18T17:44:15.615Z,22.67,19.62,8.23,-7.82,429.14,-250.14,250.13,-242.96
,,0,2025-11-18T17:44:15.625Z,24.09,19.62,6.84,-12.2,433.25,-250.14,250.13,-250.14
,,0,2025-11-18T17:44:15.635Z,26.79,19.62,2.94,-18,433.25,-250.14,250.13,-250.14
,,0,2025-11-18T17:44:15.645Z,28,19.62,-3.77,-19.62,433.25,-250.14,250.13,-250.14
,,0,2025-11-18T17:44:15.655Z,29.48,19.62,-9.97,-19.62,433.25,-250.14,250.13,-250.14
,,0,2025-11-18T17:44:15.665Z,29.91,19.62,-11.16,-19.62,433.25,-250.14,250.13,-250.14
,,0,2025-11-18T17:44:15.675Z,28.76,19.62,-7.56,-19.62,433.25,-250.14,250.13,-250.14
,,0,2025-11-18T17:44:15.685Z,28.95,19.62,-8.24,-19.62,416.24,-250.14,250.13,-219.37
,,0,2025-11-18T17:44:15.695Z,31.75,19.62,-15.44,-19.62,374.81,-250.14,250.13,-123.88
,,0,2025-11-18T17:44:15.705Z,33.98,19.62,-19.62,-19.62,353.96,-250.14,250.13,-12.53
,,0,2025-11-18T17:44:15.715Z,33.98,19.62,-19.62,-19.62,371.82,-250.14,250.13,114.52
,,0,2025-11-18T17:44:15.725Z,33.98,19.62,-19.62,-19.62,427.51,-250.14,250.13,240.07
,,0,2025-11-18T17:44:15.735Z,32.26,16.46,-19.62,-19.62,433.24,-250.14,250.13,250.13
,,0,2025-11-18T17:44:15.745Z,30.6,12.91,-19.62,-19.62,433.24,-250.14,250.13,250.13
,,0,2025-11-18T17:44:15.755Z,29.49,9.98,-19.62,-19.62,433.24,-250.14,250.13,250.13
,,0,2025-11-18T17:44:15.765Z,29.71,10.62,-19.62,-19.62,382.4,-145.27,250.13,250.13
,,0,2025-11-18T17:44:15.775Z,27.88,10.3,-16.93,-19.62,362.66,-79.97,250.13,250.13
,,0,2025-11-18T17:44:15.785Z,25.21,7.86,-13.74,-19.62,357.33,-50.56,250.13,250.13
,,0,2025-11-18T17:44:15.795Z,25.28,7.35,-18.53,-15.55,353.86,-9.45,250.13,250.13
,,0,2025-11-18T17:44:15.805Z,23.72,11.3,-19.62,-7.05,360.28,68.35,250.13,250.13
,,0,2025-11-18T17:44:15.815Z,27.63,18.74,-19.62,-5.2,377.93,133.05,250.13,250.13
,,0,2025-11-18T17:44:15.825Z,28.79,19.62,-19.62,-7.67,396.21,178.47,250.13,250.13
,,0,2025-11-18T17:44:15.835Z,29.58,19.62,-19.62,-10.25,407.38,202.07,250.13,250.13
,,0,2025-11-18T17:44:15.845Z,29.6,19.62,-17.83,-13.16,401.78,190.52,250.13,250.13
,,0,2025-11-18T17:44:15.855Z,28.37,19.62,-16.06,-12.72,404.23,195.63,250.13,250.13
,,0,2025-11-18T17:44:15.865Z,27.48,19.62,-15.49,-11.41,415.98,218.88,250.13,250.13
,,0,2025-11-18T17:44:15.875Z,27.18,19.62,-11.09,-15.19,425.26,250.13,236.05,250.13
,,0,2025-11-18T17:44:15.885Z,28.04,19.01,-6.32,-19.62,401.46,250.13,189.84,250.13
,,0,2025-11-18T17:44:15.895Z,24.89,15.31,-0.33,-19.62,379.08,250.13,136.29,250.13
,,0,2025-11-18T17:44:15.905Z,24.62,12.67,7.78,-19.62,362.22,250.13,77.92,250.13
,,0,2025-11-18T17:44:15.915Z,25.53,8.42,13.99,-19.62,347.17,239.41,25.37,250.13
,,0,2025-11-18T17:44:15.925Z,27.56,6.64,18.18,-19.62,313.7,189.8,-15.66,249.27
,,0,2025-11-18T17:44:15.935Z,28.26,5.35,19.62,-19.62,229.79,137.3,-55.85,175.6
,,0,2025-11-18T17:44:15.945Z,26.74,5.59,19.62,-17.29,164.64,98.28,-85.5,100.68
,,0,2025-11-18T17:44:15.955Z,25.89,4.08,19.62,-16.39,125.76,40.56,-116.56,24.18
,,0,2025-11-18T17:44:15.965Z,20.72,1.69,17.46,-11.02,109.65,13.37,-102.98,-35.18
,,0,2025-11-18T17:44:15.975Z,6.9,6.32,2.25,-1.62,187.39,60.22,-111.69,-137.89
,,0,2025-11-18T17:44:15.985Z,19.67,-0.11,16.79,-10.25,198.02,-33.82,-92.19,-171.95
,,0,2025-11-18T17:44:15.995Z,12.97,-3.77,10.45,-6.7,217.02,-72.47,-104.31,-175.98
,,0,2025-11-18T17:44:16.005Z,7.44,-0.46,3.86,-6.34,235.56,-105.94,-104.79,-182.44
,,0,2025-11-18T17:44:16.015Z,5.86,-1.14,-2.05,-5.37,252.79,-108.14,-85.95,-211.71
,,0,2025-11-18T17:44:16.025Z,6.16,-0.85,-3.23,-5.18,264.37,-106.52,-74.98,-230.05
,,0,2025-11-18T17:44:16.035Z,7.11,-2.48,-5.23,-4.14,253.79,-113.53,-73.63,-214.71
,,0,2025-11-18T17:44:16.045Z,8.18,-3.12,-6.61,-3.68,256.21,-115.86,-77.68,-214.91
,,0,2025-11-18T17:44:16.055Z,7.48,-3.13,-6.33,-2.46,249.87,-123.32,-77.77,-202.93
,,0,2025-11-18T17:44:16.065Z,8.92,-4.38,-7.65,-1.4,236.92,-124.92,-82.86,-183.47
,,0,2025-11-18T17:44:16.075Z,8.3,-1.28,-8.1,-1.27,252.49,-116.9,-79.48,-209.21
,,0,2025-11-18T17:44:16.085Z,8.22,-3.16,-7.45,-1.46,273.84,-122.56,-75.32,-233.01
,,0,2025-11-18T17:44:16.095Z,15.28,-9.19,-12.16,1.03,188.29,-83.31,-129.95,-107.82
,,0,2025-11-18T17:44:16.105Z,7.46,0.82,-7.24,-1.6,224.98,-102.85,-120.84,-159.48
,,0,2025-11-18T17:44:16.115Z,6.6,-0.27,-6.43,-1.45,255.34,-131.54,-116.98,-184.95
,,0,2025-11-18T17:44:16.125Z,10.12,-3.36,-9.52,-0.75,259.74,-143.73,-126.57,-175.45
,,0,2025-11-18T17:44:16.135Z,12.56,-1.58,-12.46,-0.21,255.11,-131.12,-143.71,-165.03
,,0,2025-11-18T17:44:16.145Z,11.7,0.55,-11.67,0.7,262.26,-129.31,-152.63,-169.59
,,0,2025-11-18T17:44:16.155Z,9.98,0.92,-9.82,1.54,268.38,-128.31,-157.44,-175.44
,,0,2025-11-18T17:44:16.165Z,12.27,1.06,-12.05,2.02,265.43,-124.73,-160.52,-170.68
,,0,2025-11-18T17:44:16.175Z,13.71,1.58,-13.47,2.04,257.79,-108.88,-166.18,-164.27
,,0,2025-11-18T17:44:16.185Z,13.75,1.65,-13.6,1.2,261.03,-108.63,-170.65,-164.97
,,0,2025-11-18T17:44:16.195Z,12.54,1.72,-12.4,0.69,265.65,-120.81,-172.92,-161.47
,,0,2025-11-18T17:44:16.205Z,12.73,1.91,-12.55,0.93,271.84,-136.02,-173.08,-159.5
,,0,2025-11-18T17:44:16.215Z,13.2,2.67,-12.7,2.42,272.63,-136.18,-173.27,-160.5
,,0,2025-11-18T17:44:16.225Z,16.12,3.05,-15.18,4.5,266.83,-122.47,-169.87,-165.36
,,0,2025-11-18T17:44:16.235Z,16.74,2.82,-15.53,5.6,261.04,-104.13,-164.76,-173.65
,,0,2025-11-18T17:44:16.245Z,16.12,2.22,-14.71,6.21,254.86,-91.63,-157.65,-178.06
,,0,2025-11-18T17:44:16.255Z,15.18,1.24,-13.97,5.82,251.01,-92.87,-152.95,-176.02
,,0,2025-11-18T17:44:16.265Z,13.22,0.27,-12.27,4.91,249.62,-97.5,-150.05,-174.04
,,0,2025-11-18T17:44:16.275Z,13.02,-0.58,-12.26,4.34,246.72,-104.09,-146.05,-169.42
,,0,2025-11-18T17:44:16.285Z,15.42,-0.16,-14.7,4.66,240.26,-98.63,-138.98,-169.36
,,0,2025-11-18T17:44:16.295Z,17.01,0.37,-16.24,5.05,233.78,-80.34,-131.82,-175.56
,,0,2025-11-18T17:44:16.305Z,17.53,0.66,-16.55,5.74,229.39,-59.2,-123.03,-184.34
,,0,2025-11-18T17:44:16.315Z,16.62,0.22,-15.47,6.05,220.9,-48.65,-114.67,-182.44
,,0,2025-11-18T17:44:16.325Z,16.77,-0.04,-15.57,6.24,212.89,-40.04,-107.15,-179.54
,,0,2025-11-18T17:44:16.335Z,16.75,-0.33,-15.54,6.23,205.34,-30.32,-101.36,-175.99
,,0,2025-11-18T17:44:16.345Z,16.11,-0.59,-15.02,5.8,199.93,-27.02,-99.13,-171.5
,,0,2025-11-18T17:44:16.355Z,14.99,-0.7,-13.89,5.59,192.06,-30.57,-98.4,-162.08
,,0,2025-11-18T17:44:16.365Z,13.52,-0.39,-12.03,6.16,186.35,-38.83,-98.52,-153.34
,,0,2025-11-18T17:44:16.375Z,14.19,-0.44,-12.82,6.07,175.51,-46.84,-96.8,-138.7
,,0,2025-11-18T17:44:16.385Z,13.43,-0.08,-12.24,5.54,163.82,-50.58,-91.12,-126.4
,,0,2025-11-18T17:44:16.395Z,13.78,-0.13,-12.79,5.12,158.68,-42.79,-87.49,-125.28
,,0,2025-11-18T17:44:16.405Z,14.15,-0.07,-13.28,4.88,153.02,-29.99,-83.22,-124.85
,,0,2025-11-18T17:44:16.415Z,13.91,-0.1,-13.25,4.22,148.93,-9.25,-80.5,-124.95
,,0,2025-11-18T17:44:16.425Z,13.1,0.2,-12.49,3.96,143.94,1.87,-72.98,-124.05
,,0,2025-11-18T17:44:16.435Z,12.44,0.27,-11.82,3.86,138.85,7.53,-69.8,-119.79
,,0,2025-11-18T17:44:16.445Z,11.88,0.27,-11.26,3.79,133.63,7.89,-68.12,-114.69
,,0,2025-11-18T17:44:16.455Z,11.67,0.49,-10.99,3.88,128.98,5.4,-66.64,-110.3
,,0,2025-11-18T17:44:16.465Z,10.78,1.02,-9.98,3.95,120.85,-0.31,-61.26,-104.18
,,0,2025-11-18T17:44:16.475Z,9.78,1.3,-8.88,3.89,112.69,-7.13,-56.98,-96.96
,,0,2025-11-18T17:44:16.485Z,9.8,1.43,-8.87,3.91,107.36,-11.24,-54.5,-91.81
,,0,2025-11-18T17:44:16.495Z,9.89,1.43,-9.07,3.68,102.04,-12.66,-52.69,-86.46
,,0,2025-11-18T17:44:16.505Z,9.81,1.55,-9.09,3.37,97.73,-13.19,-49.99,-82.93
,,0,2025-11-18T17:44:16.515Z,9.81,1.48,-9.23,2.96,95.2,-11.85,-49.01,-80.76
,,0,2025-11-18T17:44:16.802Z,18.51,11.42,-14.54,-0.66,22.13,12.38,10.13,-15.3
,,0,2025-11-18T17:44:16.811Z,19.57,12.32,-15.14,-1.39,35.96,9.97,11.78,-32.48
,,0,2025-11-18T17:44:16.821Z,19.86,12.56,-15.2,-2.34,55.17,9.93,13.27,-52.62
,,0,2025-11-18T17:44:16.831Z,19.17,12.15,-14.56,-2.8,74.43,10.99,15.98,-71.85
,,0,2025-11-18T17:44:16.841Z,17.94,11.14,-13.8,-2.69,88.35,8.21,18.8,-85.93
,,0,2025-11-18T17:44:16.851Z,16.57,9.96,-13.03,-2.36,96.64,3.5,20.37,-94.4
,,0,2025-11-18T17:44:16.861Z,14.62,8.83,-11.46,-2.12,98.65,-4.99,22.5,-95.92
,,0,2025-11-18T17:44:16.871Z,12.6,7.44,-10.02,-1.69,99.28,-13.56,23.58,-95.48
,,0,2025-11-18T17:44:16.881Z,11.2,6.04,-9.38,-0.99,101.19,-19.58,24.08,-96.31
,,0,2025-11-18T17:44:16.891Z,9.52,4.51,-8.37,-0.47,100.71,-19.08,24.31,-95.85
,,0,2025-11-18T17:44:16.901Z,8.07,2.93,-7.52,-0.09,95.63,-13.76,22.78,-91.85
,,0,2025-11-18T17:44:16.911Z,6.69,1.38,-6.54,0.41,87.06,-7.11,20.67,-84.27
,,0,2025-11-18T17:44:16.921Z,5.65,0.09,-5.54,1.1,78.59,-5.04,20.52,-75.69
,,0,2025-11-18T17:44:16.931Z,5.15,-1.09,-4.65,1.94,68.48,-5.34,22.79,-64.36
,,0,2025-11-18T17:44:16.941Z,5.14,-1.89,-4.01,2.6,55.18,-4.54,24.66,-49.15
,,0,2025-11-18T17:44:16.951Z,5.12,-2.21,-3.45,3.07,42.81,-0.21,26.87,-33.33
,,0,2025-11-18T17:44:16.961Z,4.96,-2.34,-3.01,3.18,36.16,5.7,28.05,-22.08
,,0,2025-11-18T17:44:16.971Z,4.56,-2.4,-2.41,3.04,35.22,11.85,29.55,-15.07
,,0,2025-11-18T17:44:16.981Z,4.05,-2.62,-1.83,2.5,36.95,16.98,31.06,-10.57
,,0,2025-11-18T17:44:16.991Z,3.69,-2.81,-1.39,1.93,38.58,18.85,33.23,-5.38
,,0,2025-11-18T17:44:17.001Z,3.62,-3.15,-1.24,1.3,38.25,14.07,35.56,-1
,,0,2025-11-18T17:44:17.011Z,4.02,-3.46,-1.68,1.17,36.06,6.05,35.37,3.51
,,0,2025-11-18T17:44:17.021Z,4.7,-3.36,-2.94,1.48,34.16,-0.47,33.71,5.5
,,0,2025-11-18T17:44:17.031Z,5.11,-2.54,-4.05,1.81,30.82,2.24,30.28,5.3
,,0,2025-11-18T17:44:17.041Z,5.23,-1.51,-4.61,1.94,30.45,7.47,29.09,5.02
,,0,2025-11-18T17:44:17.051Z,5.41,-1.07,-4.95,1.91,29.51,7.04,27.91,6.53
,,0,2025-11-18T17:44:17.061Z,5.96,-0.78,-5.63,1.79,28.97,-3.96,25.82,12.53
,,0,2025-11-18T17:44:17.071Z,6.69,0.05,-6.48,1.66,36.31,-19.11,23.47,20.07
,,0,2025-11-18T17:44:17.081Z,8.07,1.11,-7.7,2.15,34.75,-20.12,22.14,17.68
,,0,2025-11-18T17:44:17.091Z,10.65,1.73,-10.35,1.77,21.6,-4.16,19.56,8.16
,,0,2025-11-18T17:44:17.101Z,12.88,3.42,-12.33,1.51,29.4,16.95,22.96,7.05
,,0,2025-11-18T17:44:17.111Z,13.85,4.65,-13,1.12,48.15,40.36,26.08,3.08
,,0,2025-11-18T17:44:17.121Z,14.48,5.36,-13.45,0.36,60.2,53.15,27.24,-7.63
,,0,2025-11-18T17:44:17.131Z,15.62,5.85,-14.46,-0.76,61.04,52.74,25.85,-16.6
,,0,2025-11-18T17:44:17.141Z,16.97,6.23,-15.66,-2.03,50.98,40.32,23.69,-20.29
,,0,2025-11-18T17:44:17.151Z,18.04,6.85,-16.42,-2.95,36.52,18.38,18.53,-25.53
,,0,2025-11-18T17:44:17.161Z,19.34,7.49,-17.45,-3.68,34.82,-2.29,11.52,-32.78
,,0,2025-11-18T17:44:17.171Z,20.71,7.81,-18.83,-3.65,39.99,-13.06,3.12,-37.67
,,0,2025-11-18T17:44:17.181Z,21.03,7.82,-19.25,-3.28,44.24,-18.21,-4.08,-40.11
,,0,2025-11-18T17:44:17.191Z,20.1,7.45,-18.46,-2.79,47.28,-22.95,-10.26,-40.04
,,0,2025-11-18T17:44:17.201Z,18.33,6.9,-16.8,-2.48,50.09,-28.35,-17.03,-37.62
,,0,2025-11-18T17:44:17.211Z,16.94,6.11,-15.68,-1.94,54.62,-32.96,-23.13,-36.9
,,0,2025-11-18T17:44:17.221Z,15.73,5.15,-14.82,-1.07,55.78,-30.41,-28.15,-37.34
,,0,2025-11-18T17:44:17.231Z,14.4,4,-13.83,-0.36,55.16,-21.73,-35.56,-36.14
,,0,2025-11-18T17:44:17.241Z,13.17,2.9,-12.84,0.12,58.12,-7.44,-43.82,-37.44
,,0,2025-11-18T17:44:17.251Z,12.38,2.06,-12.19,0.62,64.6,9.25,-48.86,-41.23
,,0,2025-11-18T17:44:17.261Z,11.44,1.39,-11.3,1.12,72.46,27.17,-52.31,-42.15
,,0,2025-11-18T17:44:17.271Z,10.18,0.9,-10.04,1.47,78.77,42.18,-53.95,-38.93
,,0,2025-11-18T17:44:17.281Z,8.7,0.17,-8.56,1.53,82.32,49.47,-57.32,-32.29
,,0,2025-11-18T17:44:17.291Z,7.88,-0.5,-7.72,1.48,82.17,50.76,-59.51,-25.17
,,0,2025-11-18T17:44:17.301Z,7.82,-1.03,-7.63,1.35,82.33,49.11,-62.69,-20.88
,,0,2025-11-18T17:44:17.311Z,7.8,-1.27,-7.61,1.12,80.07,46.59,-62.88,-16.93
,,0,2025-11-18T17:44:17.321Z,7.49,-1.58,-7.29,0.76,80.5,48.46,-62.86,-13.45
,,0,2025-11-18T17:44:17.331Z,7.13,-1.69,-6.9,0.63,81.97,51.23,-62.9,-11.79
,,0,2025-11-18T17:44:17.341Z,6.72,-1.94,-6.43,0.21,85.21,54.98,-63.95,-12.17
,,0,2025-11-18T17:44:17.351Z,6.26,-2.07,-5.91,0.09,87.16,56.1,-65.33,-13.52
,,0,2025-11-18T17:44:17.361Z,6.15,-2.32,-5.69,0.02,85.41,54.95,-63.5,-15.58
,,0,2025-11-18T17:44:17.371Z,5.96,-2.47,-5.42,0.05,86.19,52.93,-65.79,-17.27
,,0,2025-11-18T17:44:17.381Z,6.17,-2.38,-5.7,0.13,88.77,53.4,-68.31,-19.07
,,0,2025-11-18T17:44:17.391Z,6.64,-2.05,-6.31,-0.26,94.58,60.44,-70.44,-18.18
,,0,2025-11-18T17:44:17.401Z,6.39,-1.7,-6.13,-0.57,99.96,67.22,-71.79,-17.88
,,0,2025-11-18T17:44:17.411Z,5.92,-1.75,-5.53,-1.22,104.94,68.46,-77.39,-18.34
,,0,2025-11-18T17:44:17.421Z,5.98,-1.39,-5.51,-1.88,106.66,65.89,-82.07,-17.32
,,0,2025-11-18T17:44:17.431Z,6.48,-1.1,-5.97,-2.27,109.53,63.69,-86.82,-20.09
,,0,2025-11-18T17:44:17.441Z,6.89,-0.83,-6.33,-2.61,116.96,65.21,-93.81,-25.05
,,0,2025-11-18T17:44:17.451Z,7.05,-0.34,-6.37,-3,126.64,70.55,-101.27,-28.36
,,0,2025-11-18T17:44:17.461Z,7.35,0.23,-6.43,-3.55,137.18,74.14,-111.4,-30.23
,,0,2025-11-18T17:44:17.471Z,8.44,0.52,-7.13,-4.5,147.98,74.84,-122.16,-37.07
,,0,2025-11-18T17:44:17.481Z,10.72,0.74,-8.93,-5.88,163.89,72.55,-140.47,-43.2
,,0,2025-11-18T17:44:17.491Z,12.36,2.15,-10.12,-6.76,176.57,65.47,-157.34,-46.21
,,0,2025-11-18T17:44:17.501Z,13.62,3.99,-10.84,-7.21,192.72,61.44,-174.03,-55.5
,,0,2025-11-18T17:44:17.511Z,15.75,5.48,-12.58,-7.72,210.57,61.18,-192.63,-59.1
,,0,2025-11-18T17:44:17.521Z,18.46,7.21,-15.2,-7.59,221.72,61.37,-207.69,-47.5
,,0,2025-11-18T17:44:17.531Z,20.1,8.97,-16.57,-7.01,220.98,60.05,-210.23,-32.11
,,0,2025-11-18T17:44:17.541Z,20.42,10.19,-16.61,-6.1,225.46,66.09,-213.86,-26.95
,,0,2025-11-18T17:44:17.551Z,19.81,10.38,-16.02,-5.29,222.73,71.71,-210.02,-18.98
,,0,2025-11-18T17:44:17.561Z,19.57,10.65,-15.78,-4.55,218.68,79.7,-203.4,-9.83
,,0,2025-11-18T17:44:17.571Z,20.11,10.8,-16.58,-3.59,222.67,93.85,-201.93,-0.05
,,0,2025-11-18T17:44:17.581Z,20.63,11.72,-16.7,-3.02,220.09,103.92,-193.71,10.84
,,0,2025-11-18T17:44:17.591Z,19.89,12.02,-15.56,-2.97,219.53,115.5,-185.51,20.92
,,0,2025-11-18T17:44:17.601Z,19.25,11.29,-15.29,-3.03,224.89,127.65,-182.58,30.79
,,0,2025-11-18T17:44:17.611Z,19.81,11.07,-16.3,-2.06,245.33,154.24,-186.59,39.74
,,0,2025-11-18T17:44:17.621Z,20.35,11.35,-16.84,-1.31,262.31,177.32,-186.18,51.97
,,0,2025-11-18T17:44:17.631Z,20.18,11.56,-16.52,-0.78,283.42,205.46,-185.17,61.88
,,0,2025-11-18T17:44:17.641Z,19.03,11.75,-14.97,-0.45,302.87,232.94,-181.69,66.8
,,0,2025-11-18T17:44:17.651Z,18.66,11.71,-14.51,-0.53,316.71,250.13,-178.3,77.15
,,0,2025-11-18T17:44:17.661Z,20.05,11.93,-16.11,-0.19,316.63,250.13,-173.06,87.98
,,0,2025-11-18T17:44:17.671Z,21.15,12.27,-17.22,-0.24,314.06,250.13,-164.08,95.64
,,0,2025-11-18T17:44:17.681Z,20.83,12.06,-16.97,-0.74,311.38,250.13,-151.38,107.12
,,0,2025-11-18T17:44:17.691Z,20.21,11.95,-16.27,-0.88,309.34,250.13,-135.13,121.93
,,0,2025-11-18T17:44:17.701Z,20.24,11.9,-16.37,-0.51,307.69,250.13,-118.44,134.46
,,0,2025-11-18T17:44:17.711Z,20.19,11.71,-16.43,-0.62,306.61,250.13,-102.09,145
,,0,2025-11-18T17:44:17.721Z,19.21,11.44,-15.4,-0.98,309.27,250.13,-85.27,160.67
,,0,2025-11-18T17:44:17.731Z,17.97,11.51,-13.77,-0.93,314.57,250.13,-67.8,178.31
,,0,2025-11-18T17:44:17.741Z,17.02,11.42,-12.55,-1.31,320.46,250.13,-53.27,193.11
,,0,2025-11-18T17:44:17.751Z,16.83,11.47,-12.18,-1.78,325.07,250.13,-40.47,203.63
,,0,2025-11-18T17:44:17.761Z,16.52,11.64,-11.6,-1.71,329.25,250.13,-29.16,212.11
,,0,2025-11-18T17:44:17.771Z,16.02,11.6,-10.95,-1.56,331.2,250.13,-19.56,216.21
,,0,2025-11-18T17:44:17.781Z,15.24,11.35,-10,-1.83,332.95,250.13,-13.21,219.36
,,0,2025-11-18T17:44:17.791Z,14.52,11.11,-9.09,-2.15,334.68,250.13,-7.81,222.22
,,0,2025-11-18T17:44:17.801Z,14.28,11.16,-8.6,-2.31,335.46,250.13,-0.26,223.54
,,0,2025-11-18T17:44:17.811Z,13.87,10.71,-8.47,-2.46,331.28,250.13,10.67,216.95
,,0,2025-11-18T17:44:17.821Z,13.66,10.31,-8.51,-2.79,319.55,238.86,15.29,211.72
,,0,2025-11-18T17:44:17.831Z,13.39,10.62,-7.62,-2.9,310.53,229.02,18.71,208.87
,,0,2025-11-18T17:44:17.841Z,12.28,10.59,-5.25,-3.31,296.93,214.56,22.31,204.04
,,0,2025-11-18T17:44:17.851Z,11.34,10.44,-3.48,-2.7,280.14,203.98,30.34,189.6
,,0,2025-11-18T17:44:17.861Z,10.6,10.18,-2.4,-1.75,259.82,183.75,33.9,180.54
,,0,2025-11-18T17:44:17.871Z,9.97,9.81,-1.61,-0.79,243.45,172.95,32.77,168.17
,,0,2025-11-18T17:44:17.881Z,9.43,9.31,-1.42,-0.5,228.77,168.56,29.76,151.78
,,0,2025-11-18T17:44:17.891Z,8.99,8.98,-0.23,-0.48,210.64,156.57,27.77,138.14
,,0,2025-11-18T17:44:17.901Z,8.73,8.55,1.71,-0.3,190.83,141.84,26.13,124.96
,,0,2025-11-18T17:44:17.911Z,8.56,8.21,2.42,0.33,167.6,121.61,22.37,113.14
,,0,2025-11-18T17:44:17.921Z,8.14,7.9,1.87,0.55,145.85,104.53,15.47,100.52
,,0,2025-11-18T17:44:17.931Z,7.9,7.84,0.86,0.55,127.52,91.11,6.96,88.95
,,0,2025-11-18T17:44:17.941Z,8.3,8.26,0.33,0.69,110.75,80.18,0.31,76.4
,,0,2025-11-18T17:44:17.951Z,8.97,8.86,0.65,1.23,95.55,70.85,-3.18,64.03
,,0,2025-11-18T17:44:17.961Z,9.31,9.04,1.55,1.59,80.15,60.3,-4.91,52.58
,,0,2025-11-18T17:44:17.971Z,9.41,8.88,2.2,2.17,65.35,48.96,-6.69,42.76
,,0,2025-11-18T17:44:17.981Z,9.28,8.52,2.62,2.59,48.51,34.46,-11.73,32.07
,,0,2025-11-18T17:44:17.991Z,9.24,8.21,3.01,2.99,34.15,20.27,-20.69,18.09
,,0,2025-11-18T17:44:18.001Z,9.35,8.1,3.57,2.99,31.58,8.26,-30.47,1.02
,,0,2025-11-18T17:44:18.011Z,9.55,8.15,4.02,2.95,42.97,-3.48,-39.26,-17.11
,,0,2025-11-18T17:44:18.021Z,10.2,8.35,4.74,3.46,65.07,-15.38,-50.27,-38.35
,,0,2025-11-18T17:44:18.031Z,11.32,8.79,6.1,3.68,89.92,-34.22,-61.6,-55.85
,,0,2025-11-18T17:44:18.041Z,12.38,9.63,6.74,3.91,117.49,-51.43,-76.67,-72.67
,,0,2025-11-18T17:44:18.051Z,13.08,10.76,6.87,2.87,150.09,-75.35,-91.63,-91.95
,,0,2025-11-18T17:44:18.061Z,15.54,12.85,7.97,3.56,183.1,-107.96,-98.82,-110.02
,,0,2025-11-18T17:44:18.071Z,17.02,14.8,7.85,2.98,212.64,-138.5,-99.31,-127.16
,,0,2025-11-18T17:44:18.081Z,18.7,16.73,8.22,1.54,243.29,-169.29,-99.78,-143.44
,,0,2025-11-18T17:44:18.091Z,21.1,19.48,7.8,2.2,271.38,-200.21,-80.16,-164.73
,,0,2025-11-18T17:44:18.101Z,20.66,19.62,5.9,2.65,311.16,-238.22,-61.53,-190.48
,,0,2025-11-18T17:44:18.111Z,20.09,19.62,3.77,2.15,337.7,-250.14,-45.63,-222.24
,,0,2025-11-18T17:44:18.121Z,20.07,19.62,4.15,-0.81,354.08,-250.14,-15.41,-250.14
,,0,2025-11-18T17:44:18.131Z,20.39,19.62,4.66,-3.04,354.03,-250.14,14.08,-250.14
,,0,2025-11-18T17:44:18.141Z,20.6,19.62,4.43,-4.47,358,-250.14,55.02,-250.14
,,0,2025-11-18T17:44:18.151Z,19.97,19.62,-0.39,-3.68,357.47,-250.14,51.48,-250.14
,,0,2025-11-18T17:44:18.161Z,21.32,19.62,-0.66,-8.31,356.09,-250.14,40.73,-250.14
,,0,2025-11-18T17:44:18.171Z,21.48,19.62,0.33,-8.74,359.21,-250.14,62.38,-250.14
